ExitType,PnL,Date
EXIT,0.0003105064077231396,2025-09-12 08:00:00+00:00
EXIT,0.0003105064077231396,2025-09-12 08:00:00+00:00
EXIT,0.0002537641684993774,2025-09-12 08:15:00+00:00
EXIT,0.0002537641684993774,2025-09-12 08:15:00+00:00
EXIT,8.450228156160537e-05,2025-09-12 08:30:00+00:00
EXIT,8.450228156160537e-05,2025-09-12 08:30:00+00:00
EXIT,0.0001970831690973399,2025-09-12 08:45:00+00:00
EXIT,5.631581911361782e-05,2025-09-12 10:00:00+00:00
EXIT,-0.0002393018018017842,2025-09-12 10:15:00+00:00
EXIT,-0.00015500817315820025,2025-09-12 10:30:00+00:00
EXIT,5.642067253440538e-05,2025-09-12 11:00:00+00:00
EXIT,0.00036609405801181483,2025-09-12 11:45:00+00:00
EXIT,-0.00017061504944059297,2025-09-12 13:30:00+00:00
EXIT,-0.00017061504944059297,2025-09-12 13:30:00+00:00
EXIT,-0.0001266697730613726,2025-09-12 13:45:00+00:00
EXIT,-0.0001266697730613726,2025-09-12 13:45:00+00:00
EXIT,-0.00028883260289965147,2025-09-12 14:00:00+00:00
EXIT,-0.00028883260289965147,2025-09-12 14:00:00+00:00
EXIT,0.0002456252197327365,2025-09-12 14:45:00+00:00
EXIT,5.609880441509144e-05,2025-09-12 15:00:00+00:00
EXIT,-0.0009182397417309009,2025-09-12 15:15:00+00:00
EXIT,-0.00035880679039113224,2025-09-12 15:30:00+00:00
EXIT,0.00021911158027463243,2025-09-12 18:45:00+00:00
EXIT,-0.0001606737890984337,2025-09-12 19:30:00+00:00
EXIT,-0.00014056176303564865,2025-09-12 23:00:00+00:00
EXIT,-7.02539843441736e-05,2025-09-12 23:15:00+00:00
EXIT,9.856933648758252e-05,2025-09-12 23:30:00+00:00
EXIT,-9.853603603602644e-05,2025-09-12 23:45:00+00:00
EXIT,-0.0006786023678891118,2025-09-15 09:15:00+00:00
EXIT,0.0011825103830179872,2025-09-15 10:30:00+00:00
EXIT,-0.0001148303381753231,2025-09-15 10:45:00+00:00
EXIT,0.0009530892448512323,2025-09-15 12:15:00+00:00
EXIT,-5.694031664549176e-05,2025-09-15 13:30:00+00:00
EXIT,0.00016316735600551378,2025-09-15 13:45:00+00:00
EXIT,-0.0010591560280327852,2025-09-15 14:00:00+00:00
EXIT,0.0007130430120218077,2025-09-15 15:00:00+00:00
EXIT,0.00015485627473157173,2025-09-15 16:30:00+00:00
