Datetime,True_Label,Prob,Pred_Default_0.5,Pred_Tuned,Close
2025-09-11 18:00:00+00:00,,0.023419306,0,0,177.375
2025-09-11 18:00:00+00:00,,0.0068171327,0,0,177.375
2025-09-11 18:15:00+00:00,,0.045057595,0,0,177.5749969482422
2025-09-11 18:15:00+00:00,,0.037048753,0,0,177.5749969482422
2025-09-11 18:15:00+00:00,,0.027424732,0,0,177.5749969482422
2025-09-11 18:30:00+00:00,,0.23225905,0,0,177.58999633789062
2025-09-11 18:30:00+00:00,,0.06750427,0,0,177.58999633789062
2025-09-11 18:30:00+00:00,,0.026897024,0,0,177.58999633789062
2025-09-11 18:45:00+00:00,,0.021438101,0,0,367.364990234375
2025-09-11 18:45:00+00:00,,0.04364335,0,0,367.364990234375
2025-09-11 18:45:00+00:00,,0.17143658,0,0,367.364990234375
2025-09-11 19:00:00+00:00,,0.9533338,1,1,229.63999938964844
2025-09-11 19:00:00+00:00,,0.27172294,0,0,229.63999938964844
2025-09-11 19:00:00+00:00,,0.019413551,0,0,229.63999938964844
2025-09-11 19:15:00+00:00,,0.075468145,0,0,367.06500244140625
2025-09-11 19:15:00+00:00,,0.066295415,0,0,367.06500244140625
2025-09-11 19:15:00+00:00,,0.26696616,0,0,367.06500244140625
2025-09-11 19:30:00+00:00,,0.9238268,1,1,230.0399932861328
2025-09-11 19:30:00+00:00,,0.4766194,0,0,230.0399932861328
2025-09-11 19:30:00+00:00,,0.1375708,0,0,230.0399932861328
2025-09-11 19:45:00+00:00,,0.13133323,0,0,230.02000427246097
2025-09-11 19:45:00+00:00,,0.0355913,0,0,230.02000427246097
2025-09-11 19:45:00+00:00,,0.025622217,0,0,230.02000427246097
2025-09-11 20:00:00+00:00,,0.022150207,0,0,229.53
2025-09-11 20:00:00+00:00,,0.41429088,0,0,229.53
2025-09-11 20:00:00+00:00,,0.016773077,0,0,229.53
2025-09-11 20:15:00+00:00,,0.06543845,0,0,177.12
2025-09-11 20:15:00+00:00,,0.051862113,0,0,177.12
2025-09-11 20:15:00+00:00,,0.04062697,0,0,177.12
2025-09-11 20:30:00+00:00,,0.01556421,0,0,368.71
2025-09-11 20:30:00+00:00,,0.09989045,0,0,368.71
2025-09-11 20:30:00+00:00,,0.042534087,0,0,368.71
2025-09-11 20:45:00+00:00,,0.05491463,0,0,229.5783
2025-09-11 20:45:00+00:00,,0.05179651,0,0,229.5783
2025-09-11 20:45:00+00:00,,0.014182956,0,0,229.5783
2025-09-11 21:00:00+00:00,,0.07693383,0,0,368.17
2025-09-11 21:00:00+00:00,,0.2879411,0,0,368.17
2025-09-11 21:00:00+00:00,,0.034263924,0,0,368.17
2025-09-11 21:15:00+00:00,,0.17075905,0,0,229.5
2025-09-11 21:15:00+00:00,,0.10285099,0,0,229.5
2025-09-11 21:15:00+00:00,,0.4474454,0,0,229.5
2025-09-11 21:30:00+00:00,,0.037406556,0,0,229.45
2025-09-11 21:30:00+00:00,,0.08851431,0,0,229.45
2025-09-11 21:30:00+00:00,,0.1550273,0,0,229.45
2025-09-11 21:45:00+00:00,,0.045974743,0,0,229.36
2025-09-11 21:45:00+00:00,,0.024047678,0,0,229.36
2025-09-11 21:45:00+00:00,,0.09157869,0,0,229.36
2025-09-11 22:00:00+00:00,,0.03194935,0,0,229.26
2025-09-11 22:00:00+00:00,,0.030444209,0,0,229.26
2025-09-11 22:00:00+00:00,,0.17410043,0,0,229.26
2025-09-11 22:15:00+00:00,,0.0826902,0,0,367.83
2025-09-11 22:15:00+00:00,,0.09051562,0,0,367.83
2025-09-11 22:15:00+00:00,,0.0821989,0,0,367.83
2025-09-11 22:30:00+00:00,,0.15991102,0,0,367.73
2025-09-11 22:30:00+00:00,,0.17468902,0,0,367.73
2025-09-11 22:30:00+00:00,,0.08710246,0,0,367.73
2025-09-11 22:45:00+00:00,,0.9571896,1,1,229.58
2025-09-11 22:45:00+00:00,,0.4074029,0,0,229.58
2025-09-11 22:45:00+00:00,,0.06541794,0,0,229.58
2025-09-11 23:00:00+00:00,,0.46487418,0,0,229.4374
2025-09-11 23:00:00+00:00,,0.19377634,0,0,229.4374
2025-09-11 23:00:00+00:00,,0.11360105,0,0,229.4374
2025-09-11 23:15:00+00:00,,0.09641526,0,0,369.15
2025-09-11 23:15:00+00:00,,0.33982503,0,0,369.15
2025-09-11 23:15:00+00:00,,0.111655265,0,0,369.15
2025-09-11 23:30:00+00:00,,0.21942167,0,0,177.22
2025-09-11 23:30:00+00:00,,0.07840369,0,0,177.22
2025-09-11 23:30:00+00:00,,0.5733907,1,1,177.22
2025-09-11 23:45:00+00:00,,0.9313359,1,1,177.22
2025-09-11 23:45:00+00:00,,0.3365069,0,0,177.22
2025-09-11 23:45:00+00:00,,0.08939812,0,0,177.22
2025-09-12 08:00:00+00:00,,0.94673103,1,1,370.55
2025-09-12 08:00:00+00:00,,0.01407967,0,0,370.55
2025-09-12 08:00:00+00:00,,0.9446321,1,1,370.55
2025-09-12 08:15:00+00:00,,0.9475408,1,1,369.95
2025-09-12 08:15:00+00:00,,0.2393855,0,0,369.95
2025-09-12 08:15:00+00:00,,0.9673168,1,1,369.95
2025-09-12 08:30:00+00:00,,0.08128291,0,0,368.2
2025-09-12 08:30:00+00:00,,0.9625542,1,1,368.2
2025-09-12 08:30:00+00:00,,0.92610806,1,1,368.2
2025-09-12 08:45:00+00:00,,0.8783346,1,1,368.11
2025-09-12 08:45:00+00:00,,0.06315574,0,0,368.11
2025-09-12 08:45:00+00:00,,0.09545704,0,0,368.11
2025-09-12 09:00:00+00:00,,0.05153941,0,0,229.53
2025-09-12 09:00:00+00:00,,0.34937412,0,0,229.53
2025-09-12 09:00:00+00:00,,0.47502366,0,0,229.53
2025-09-12 09:15:00+00:00,,0.082668684,0,0,229.45
2025-09-12 09:15:00+00:00,,0.4314595,0,0,229.45
2025-09-12 09:15:00+00:00,,0.33065003,0,0,229.45
2025-09-12 09:30:00+00:00,,0.1037547,0,0,177.72
2025-09-12 09:30:00+00:00,,0.10488492,0,0,177.72
2025-09-12 09:30:00+00:00,,0.096666545,0,0,177.72
2025-09-12 09:45:00+00:00,,0.14438231,0,0,369.11
2025-09-12 09:45:00+00:00,,0.09742544,0,0,369.11
2025-09-12 09:45:00+00:00,,0.06731546,0,0,369.11
2025-09-12 10:00:00+00:00,,0.67965317,1,1,369.89
2025-09-12 10:00:00+00:00,,0.040367194,0,0,369.89
2025-09-12 10:00:00+00:00,,0.5817996,1,1,369.89
2025-09-12 10:15:00+00:00,,0.083163686,0,0,370.65
2025-09-12 10:15:00+00:00,,0.66266024,1,1,370.65
2025-09-12 10:15:00+00:00,,0.27314058,0,0,370.65
2025-09-12 10:30:00+00:00,,0.25456223,0,0,370.7
2025-09-12 10:30:00+00:00,,0.4162478,0,0,370.7
2025-09-12 10:30:00+00:00,,0.6504402,1,1,370.7
2025-09-12 10:45:00+00:00,,0.44369107,0,0,177.25
2025-09-12 10:45:00+00:00,,0.29955447,0,0,177.25
2025-09-12 10:45:00+00:00,,0.04056316,0,0,177.25
2025-09-12 11:00:00+00:00,,0.08370066,0,0,177.28
2025-09-12 11:00:00+00:00,,0.6702287,1,1,177.28
2025-09-12 11:00:00+00:00,,0.075449,0,0,177.28
2025-09-12 11:15:00+00:00,,0.12850934,0,0,177.45
2025-09-12 11:15:00+00:00,,0.34062514,0,0,177.45
2025-09-12 11:15:00+00:00,,0.04010975,0,0,177.45
2025-09-12 11:30:00+00:00,,0.20803699,0,0,177.55
2025-09-12 11:30:00+00:00,,0.29951876,0,0,177.55
2025-09-12 11:30:00+00:00,,0.03108643,0,0,177.55
2025-09-12 11:45:00+00:00,,0.05504046,0,0,370.56
2025-09-12 11:45:00+00:00,,0.036591623,0,0,370.56
2025-09-12 11:45:00+00:00,,0.9099723,1,1,370.56
2025-09-12 12:00:00+00:00,,0.2617756,0,0,177.525
2025-09-12 12:00:00+00:00,,0.5727453,1,1,177.525
2025-09-12 12:00:00+00:00,,0.014089476,0,0,177.525
2025-09-12 12:15:00+00:00,,0.03469803,0,0,177.4948
2025-09-12 12:15:00+00:00,,0.6453061,1,1,177.4948
2025-09-12 12:15:00+00:00,,0.02610902,0,0,177.4948
2025-09-12 12:30:00+00:00,,0.50231576,1,0,177.56
2025-09-12 12:30:00+00:00,,0.53821594,1,0,177.56
2025-09-12 12:30:00+00:00,,0.027000858,0,0,177.56
2025-09-12 12:45:00+00:00,,0.5323005,1,0,229.3
2025-09-12 12:45:00+00:00,,0.09350922,0,0,229.3
2025-09-12 12:45:00+00:00,,0.04751316,0,0,229.3
2025-09-12 13:00:00+00:00,,0.40080595,0,0,229.5676
2025-09-12 13:00:00+00:00,,0.11795197,0,0,229.5676
2025-09-12 13:00:00+00:00,,0.034587532,0,0,229.5676
2025-09-12 13:15:00+00:00,,0.5684281,1,1,229.31
2025-09-12 13:15:00+00:00,,0.056464195,0,0,229.31
2025-09-12 13:15:00+00:00,,0.12336226,0,0,229.31
2025-09-12 13:30:00+00:00,,0.049814485,0,0,378.1400146484375
2025-09-12 13:30:00+00:00,,0.93392015,1,1,378.1400146484375
2025-09-12 13:30:00+00:00,,0.96058685,1,1,378.1400146484375
2025-09-12 13:45:00+00:00,,0.08556754,0,0,231.21400451660156
2025-09-12 13:45:00+00:00,,0.97033095,1,1,231.21400451660156
2025-09-12 13:45:00+00:00,,0.9477186,1,1,231.21400451660156
2025-09-12 14:00:00+00:00,,0.054504864,0,0,386.7200012207031
2025-09-12 14:00:00+00:00,,0.9604906,1,1,386.7200012207031
2025-09-12 14:00:00+00:00,,0.96983474,1,1,386.7200012207031
2025-09-12 14:15:00+00:00,,0.0470209,0,0,177.77499389648438
2025-09-12 14:15:00+00:00,,0.24320005,0,0,177.77499389648438
2025-09-12 14:15:00+00:00,,0.18697527,0,0,177.77499389648438
2025-09-12 14:30:00+00:00,,0.4245875,0,0,233.9002990722656
2025-09-12 14:30:00+00:00,,0.10916352,0,0,233.9002990722656
2025-09-12 14:30:00+00:00,,0.029157052,0,0,233.9002990722656
2025-09-12 14:45:00+00:00,,0.16149582,0,0,233.94000244140625
2025-09-12 14:45:00+00:00,,0.9313068,1,1,233.94000244140625
2025-09-12 14:45:00+00:00,,0.011742475,0,0,233.94000244140625
2025-09-12 15:00:00+00:00,,0.031516094,0,0,389.2701110839844
2025-09-12 15:00:00+00:00,,0.07668367,0,0,389.2701110839844
2025-09-12 15:00:00+00:00,,0.9626815,1,1,389.2701110839844
2025-09-12 15:15:00+00:00,,0.042846702,0,0,234.09500122070312
2025-09-12 15:15:00+00:00,,0.96765,1,1,234.09500122070312
2025-09-12 15:15:00+00:00,,0.0155292945,0,0,234.09500122070312
2025-09-12 15:30:00+00:00,,0.049691975,0,0,389.7449951171875
2025-09-12 15:30:00+00:00,,0.43914056,0,0,389.7449951171875
2025-09-12 15:30:00+00:00,,0.9427646,1,1,389.7449951171875
2025-09-12 15:45:00+00:00,,0.08026336,0,0,177.6300048828125
2025-09-12 15:45:00+00:00,,0.06971133,0,0,177.6300048828125
2025-09-12 15:45:00+00:00,,0.30885485,0,0,177.6300048828125
2025-09-12 16:00:00+00:00,,0.25790605,0,0,177.89500427246094
2025-09-12 16:00:00+00:00,,0.08945549,0,0,177.89500427246094
2025-09-12 16:00:00+00:00,,0.11363179,0,0,177.89500427246094
2025-09-12 16:15:00+00:00,,0.092199236,0,0,178.11000061035156
2025-09-12 16:15:00+00:00,,0.04813559,0,0,178.11000061035156
2025-09-12 16:15:00+00:00,,0.10826165,0,0,178.11000061035156
2025-09-12 16:30:00+00:00,,0.4887015,0,0,233.72999572753903
2025-09-12 16:30:00+00:00,,0.13075475,0,0,233.72999572753903
2025-09-12 16:30:00+00:00,,0.018030906,0,0,233.72999572753903
2025-09-12 16:45:00+00:00,,0.06916981,0,0,177.91000366210938
2025-09-12 16:45:00+00:00,,0.002980643,0,0,177.91000366210938
2025-09-12 16:45:00+00:00,,0.19249637,0,0,177.91000366210938
2025-09-12 17:00:00+00:00,,0.12231433,0,0,177.86000061035156
2025-09-12 17:00:00+00:00,,0.025608102,0,0,177.86000061035156
2025-09-12 17:00:00+00:00,,0.2412865,0,0,177.86000061035156
2025-09-12 17:15:00+00:00,,0.05697453,0,0,233.23500061035156
2025-09-12 17:15:00+00:00,,0.31870386,0,0,233.23500061035156
2025-09-12 17:15:00+00:00,,0.021601103,0,0,233.23500061035156
2025-09-12 17:30:00+00:00,,0.039251592,0,0,233.4250030517578
2025-09-12 17:30:00+00:00,,0.23521338,0,0,233.4250030517578
2025-09-12 17:30:00+00:00,,0.015596557,0,0,233.4250030517578
2025-09-12 17:45:00+00:00,,0.04173142,0,0,233.66000366210935
2025-09-12 17:45:00+00:00,,0.11103387,0,0,233.66000366210935
2025-09-12 17:45:00+00:00,,0.010514198,0,0,233.66000366210935
2025-09-12 18:00:00+00:00,,0.098345764,0,0,233.52999877929688
2025-09-12 18:00:00+00:00,,0.05437385,0,0,233.52999877929688
2025-09-12 18:00:00+00:00,,0.024384433,0,0,233.52999877929688
2025-09-12 18:15:00+00:00,,0.03423257,0,0,177.4700927734375
2025-09-12 18:15:00+00:00,,0.04062408,0,0,177.4700927734375
2025-09-12 18:15:00+00:00,,0.16877677,0,0,177.4700927734375
2025-09-12 18:30:00+00:00,,0.013194009,0,0,393.080810546875
2025-09-12 18:30:00+00:00,,0.099391714,0,0,393.080810546875
2025-09-12 18:30:00+00:00,,0.16387461,0,0,393.080810546875
2025-09-12 18:45:00+00:00,,0.94162273,1,1,177.80569458007812
2025-09-12 18:45:00+00:00,,0.017772647,0,0,177.80569458007812
2025-09-12 18:45:00+00:00,,0.0523936,0,0,177.80569458007812
2025-09-12 19:00:00+00:00,,0.050242446,0,0,234.3916931152344
2025-09-12 19:00:00+00:00,,0.11482336,0,0,234.3916931152344
2025-09-12 19:00:00+00:00,,0.050937295,0,0,234.3916931152344
2025-09-12 19:15:00+00:00,,0.22595984,0,0,177.68499755859375
2025-09-12 19:15:00+00:00,,0.015583888,0,0,177.68499755859375
2025-09-12 19:15:00+00:00,,0.08542373,0,0,177.68499755859375
2025-09-12 19:30:00+00:00,,0.014820819,0,0,393.2701110839844
2025-09-12 19:30:00+00:00,,0.02947344,0,0,393.2701110839844
2025-09-12 19:30:00+00:00,,0.9130528,1,1,393.2701110839844
2025-09-12 19:45:00+00:00,,0.011597903,0,0,177.7899932861328
2025-09-12 19:45:00+00:00,,0.045067053,0,0,177.7899932861328
2025-09-12 19:45:00+00:00,,0.0071116206,0,0,177.7899932861328
2025-09-12 20:00:00+00:00,,0.026097303,0,0,395.7
2025-09-12 20:00:00+00:00,,0.21813917,0,0,395.7
2025-09-12 20:00:00+00:00,,0.038133528,0,0,395.7
2025-09-12 20:15:00+00:00,,0.016354881,0,0,395.49
2025-09-12 20:15:00+00:00,,0.01387461,0,0,395.49
2025-09-12 20:15:00+00:00,,0.034646593,0,0,395.49
2025-09-12 20:30:00+00:00,,0.09296786,0,0,177.765
2025-09-12 20:30:00+00:00,,0.0335552,0,0,177.765
2025-09-12 20:30:00+00:00,,0.021316877,0,0,177.765
2025-09-12 20:45:00+00:00,,0.024959551,0,0,234.02
2025-09-12 20:45:00+00:00,,0.02916736,0,0,234.02
2025-09-12 20:45:00+00:00,,0.0067551145,0,0,234.02
2025-09-12 21:00:00+00:00,,0.038957857,0,0,395.36
2025-09-12 21:00:00+00:00,,0.0073724217,0,0,395.36
2025-09-12 21:00:00+00:00,,0.03359867,0,0,395.36
2025-09-12 21:15:00+00:00,,0.0062489887,0,0,395.1
2025-09-12 21:15:00+00:00,,0.002414711,0,0,395.1
2025-09-12 21:15:00+00:00,,0.013152464,0,0,395.1
2025-09-12 21:30:00+00:00,,0.2979706,0,0,394.97
2025-09-12 21:30:00+00:00,,0.13059746,0,0,394.97
2025-09-12 21:30:00+00:00,,0.009504966,0,0,394.97
2025-09-12 21:45:00+00:00,,0.5521058,1,1,234.0
2025-09-12 21:45:00+00:00,,0.019554574,0,0,234.0
2025-09-12 21:45:00+00:00,,0.14899342,0,0,234.0
2025-09-12 22:00:00+00:00,,0.24630927,0,0,394.75
2025-09-12 22:00:00+00:00,,0.28345817,0,0,394.75
2025-09-12 22:00:00+00:00,,0.016478768,0,0,394.75
2025-09-12 22:15:00+00:00,,0.08385707,0,0,394.84
2025-09-12 22:15:00+00:00,,0.09142188,0,0,394.84
2025-09-12 22:15:00+00:00,,0.043949336,0,0,394.84
2025-09-12 22:30:00+00:00,,0.28828728,0,0,394.88
2025-09-12 22:30:00+00:00,,0.09158504,0,0,394.88
2025-09-12 22:30:00+00:00,,0.036529873,0,0,394.88
2025-09-12 22:45:00+00:00,,0.3866372,0,0,233.92
2025-09-12 22:45:00+00:00,,0.06591526,0,0,233.92
2025-09-12 22:45:00+00:00,,0.23356952,0,0,233.92
2025-09-12 23:00:00+00:00,,0.9404994,1,1,395.05
2025-09-12 23:00:00+00:00,,0.14949356,0,0,395.05
2025-09-12 23:00:00+00:00,,0.055930126,0,0,395.05
2025-09-12 23:15:00+00:00,,0.03380243,0,0,177.5201
2025-09-12 23:15:00+00:00,,0.9363923,1,1,177.5201
2025-09-12 23:15:00+00:00,,0.20859757,0,0,177.5201
2025-09-12 23:30:00+00:00,,0.029825537,0,0,233.93
2025-09-12 23:30:00+00:00,,0.08253023,0,0,233.93
2025-09-12 23:30:00+00:00,,0.9167995,1,1,233.93
2025-09-12 23:45:00+00:00,,0.063709885,0,0,177.53
2025-09-12 23:45:00+00:00,,0.96329725,1,1,177.53
2025-09-12 23:45:00+00:00,,0.352606,0,0,177.53
2025-09-13 00:00:00+00:00,,0.03132145,0,0,395.35
